level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	38	1	1	0	1539	419	77	9	-1	
5	1	38	1	1	1	1539	419	25	9	28.577034	APA:
5	1	38	1	1	2	1573	419	43	9	54.286961	23.902
2	1	39	0	0	0	1742	419	78	9	-1	
3	1	39	1	0	0	1742	419	78	9	-1	
4	1	39	1	1	0	1742	419	78	9	-1	
5	1	39	1	1	1	1742	419	26	9	50.764317	ANA
5	1	39	1	1	2	1778	419	42	9	3.057129	SESOME
2	1	40	0	0	0	536	605	191	13	-1	
3	1	40	1	0	0	536	605	191	13	-1	
4	1	40	1	1	0	536	605	191	13	-1	
5	1	40	1	1	1	536	605	78	13	96.132011	CORRIDOR
5	1	40	1	1	2	625	605	31	13	89.319458	3.00
5	1	40	1	1	3	661	606	11	11	89.319458	M
5	1	40	1	1	4	679	605	48	13	92.080811	WIDTH
2	1	41	0	0	0	2143	605	83	13	-1	
3	1	41	1	0	0	2143	605	83	13	-1	
4	1	41	1	1	0	2143	605	83	13	-1	
5	1	41	1	1	1	2143	605	54	13	92.628601	BRIDGE
5	1	41	1	1	2	2209	605	17	13	79.342522	3.¢
2	1	42	0	0	0	4	781	14	8	-1	
3	1	42	1	0	0	4	781	14	8	-1	
4	1	42	1	1	0	4	781	14	8	-1	
5	1	42	1	1	1	4	781	14	8	65.847702	me
2	1	43	0	0	0	49	781	77	9	-1	
3	1	43	1	0	0	49	781	77	9	-1	
4	1	43	1	1	0	49	781	77	9	-1	
5	1	43	1	1	1	49	781	24	8	20.350426	Ape
5	1	43	1	1	2	83	781	43	9	16.107544	22.002
2	1	44	0	0	0	173	781	77	9	-1	
3	1	44	1	0	0	173	781	77	9	-1	
4	1	44	1	1	0	173	781	77	9	-1	
5	1	44	1	1	1	173	781	25	8	8.138519	Wren:
5	1	44	1	1	2	208	781	42	9	32.001945	20002
2	1	45	0	0	0	301	781	77	9	-1	
3	1	45	1	0	0	301	781	77	9	-1	
4	1	45	1	1	0	301	781	77	9	-1	
5	1	45	1	1	1	301	781	24	8	12.784439	ABER
5	1	45	1	1	2	335	781	43	9	14.705978	2400ME
2	1	46	0	0	0	425	781	77	9	-1	
3	1	46	1	0	0	425	781	77	9	-1	
4	1	46	1	1	0	425	781	77	9	-1	
5	1	46	1	1	1	425	781	24	8	7.050446	Ave:
5	1	46	1	1	2	459	781	43	9	16.375992	22.00M2
2	1	47	0	0	0	541	781	77	8	-1	
3	1	47	1	0	0	541	781	77	8	-1	
4	1	47	1	1	0	541	781	77	8	-1	
5	1	47	1	1	1	541	781	25	8	51.819019	AMA
5	1	47	1	1	2	576	781	42	8	0.000000	TL
2	1	48	0	0	0	657	781	77	9	-1	
3	1	48	1	0	0	657	781	77	9	-1	
4	1	48	1	1	0	657	781	77	9	-1	
5	1	48	1	1	1	657	781	25	8	17.879242	MPR:
5	1	48	1	1	2	692	781	9	8	0.000000	22
5	1	48	1	1	3	705	781	29	9	0.000000	S0ME
2	1	49	0	0	0	777	781	77	9	-1	
3	1	49	1	0	0	777	781	77	9	-1	
4	1	49	1	1	0	777	781	77	9	-1	
5	1	49	1	1	1	777	781	25	8	42.890572	aren:
5	1	49	1	1	2	812	781	42	9	10.821442	22902
2	1	50	0	0	0	899	781	77	9	-1	
3	1	50	1	0	0	899	781	77	9	-1	
4	1	50	1	1	0	899	781	77	9	-1	
5	1	50	1	1	1	899	781	25	8	0.000000	nen:
5	1	50	1	1	2	934	781	42	9	38.109322	22.002
2	1	51	0	0	0	1022	781	77	9	-1	
3	1	51	1	0	0	1022	781	77	9	-1	
4	1	51	1	1	0	1022	781	77	9	-1	
5	1	51	1	1	1	1022	781	25	8	0.000000	ANA
5	1	51	1	1	2	1057	781	42	9	0.000000	220M
2	1	52	0	0	0	1143	781	77	9	-1	
3	1	52	1	0	0	1143	781	77	9	-1	
4	1	52	1	1	0	1143	781	77	9	-1	
5	1	52	1	1	1	1143	781	24	8	29.275406	aren
5	1	52	1	1	2	1177	781	43	9	8.007690	23.002
2	1	53	0	0	0	1258	781	76	9	-1	
3	1	53	1	0	0	1258	781	76	9	-1	
4	1	53	1	1	0	1258	781	76	9	-1	
5	1	53	1	1	1	1258	781	24	8	12.982040	Anta
5	1	53	1	1	2	1292	781	10	8	0.000000	ZL
2	1	54	0	0	0	1388	781	76	9	-1	
3	1	54	1	0	0	1388	781	76	9	-1	
4	1	54	1	1	0	1388	781	76	9	-1	
5	1	54	1	1	1	1388	781	24	8	26.849403	Amen
5	1	54	1	1	2	1422	781	42	9	13.982346	met
5	1	54	1	1	3	1454	771	14	28	16.278229	MD
2	1	55	0	0	0	1539	781	77	9	-1	
3	1	55	1	0	0	1539	781	77	9	-1	
4	1	55	1	1	0	1539	781	77	9	-1	
5	1	55	1	1	1	1539	781	25	8	44.409214	aren:
5	1	55	1	1	2	1577	771	23	28	16.325157	20.00
5	1	55	1	1	3	1605	781	11	8	58.270130	M2
2	1	56	0	0	0	61	849	50	24	-1	
3	1	56	1	0	0	61	849	50	24	-1	
4	1	56	1	1	0	61	849	50	24	-1	
5	1	56	1	1	1	61	849	50	24	96.707832	028
2	1	57	0	0	0	185	849	50	24	-1	
3	1	57	1	0	0	185	849	50	24	-1	
4	1	57	1	1	0	185	849	50	24	-1	
5	1	57	1	1	1	185	849	50	24	96.700500	027
2	1	58	0	0	0	319	849	51	24	-1	
3	1	58	1	0	0	319	849	51	24	-1	
4	1	58	1	1	0	319	849	51	24	-1	
5	1	58	1	1	1	319	849	51	24	96.795708	026
2	1	59	0	0	0	443	849	50	24	-1	
3	1	59	1	0	0	443	849	50	24	-1	
4	1	59	1	1	0	443	849	50	24	-1	
5	1	59	1	1	1	443	849	50	24	96.430489	025
2	1	60	0	0	0	554	849	51	24	-1	
3	1	60	1	0	0	554	849	51	24	-1	
4	1	60	1	1	0	554	849	51	24	-1	
5	1	60	1	1	1	554	849	51	24	96.754128	024
2	1	61	0	0	0	673	849	50	24	-1	
3	1	61	1	0	0	673	849	50	24	-1	
4	1	61	1	1	0	673	849	50	24	-1	
5	1	61	1	1	1	673	849	50	24	96.680397	023
2	1	62	0	0	0	794	849	50	24	-1	
3	1	62	1	0	0	794	849	50	24	-1	
4	1	62	1	1	0	794	849	50	24	-1	
5	1	62	1	1	1	794	849	50	24	96.852921	022
2	1	63	0	0	0	921	849	49	24	-1	
3	1	63	1	0	0	921	849	49	24	-1	
4	1	63	1	1	0	921	849	49	24	-1	
5	1	63	1	1	1	921	849	49	24	96.743149	021
2	1	64	0	0	0	1040	849	51	24	-1	
3	1	64	1	0	0	1040	849	51	24	-1	
4	1	64	1	1	0	1040	849	51	24	-1	
5	1	64	1	1	1	1040	849	51	24	96.851715	020
2	1	65	0	0	0	1163	849	50	24	-1	
3	1	65	1	0	0	1163	849	50	24	-1	
4	1	65	1	1	0	1163	849	50	24	-1	
5	1	65	1	1	1	1163	849	50	24	96.312950	019
2	1	66	0	0	0	1272	849	51	24	-1	
3	1	66	1	0	0	1272	849	51	24	-1	
4	1	66	1	1	0	1272	849	51	24	-1	
5	1	66	1	1	1	1272	849	51	24	96.640434	018
2	1	67	0	0	0	1400	849	50	24	-1	
3	1	67	1	0	0	1400	849	50	24	-1	
4	1	67	1	1	0	1400	849	50	24	-1	
5	1	67	1	1	1	1400	849	50	24	96.801430	017
2	1	68	0	0	0	1554	849	51	24	-1	
3	1	68	1	0	0	1554	849	51	24	-1	
4	1	68	1	1	0	1554	849	51	24	-1	
5	1	68	1	1	1	1554	849	51	24	96.869873	016
