level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	50	1	1	2	1360	1331	7	9	29.117386	UE
5	1	50	1	1	3	1371	1331	28	9	29.117386	CONE
2	1	51	0	0	0	1623	1363	52	8	-1	
3	1	51	1	0	0	1623	1363	52	8	-1	
4	1	51	1	1	0	1623	1363	52	8	-1	
5	1	51	1	1	1	1623	1363	24	8	37.532421	Maa
5	1	51	1	1	2	1657	1363	18	8	35.067818	220
2	1	52	0	0	0	1677	1363	22	8	-1	
3	1	52	1	0	0	1677	1363	22	8	-1	
4	1	52	1	1	0	1677	1363	22	8	-1	
5	1	52	1	1	1	1677	1363	22	8	67.936272	ome
2	1	53	0	0	0	1720	1356	50	24	-1	
3	1	53	1	0	0	1720	1356	50	24	-1	
4	1	53	1	1	0	1720	1356	50	24	-1	
5	1	53	1	1	1	1720	1356	50	24	96.649139	020
2	1	54	0	0	0	1353	1383	49	25	-1	
3	1	54	1	0	0	1353	1383	49	25	-1	
4	1	54	1	1	0	1353	1383	49	25	-1	
5	1	54	1	1	1	1353	1383	49	25	96.317558	057
2	1	55	0	0	0	1335	1456	3	8	-1	
3	1	55	1	0	0	1335	1456	3	8	-1	
4	1	55	1	1	0	1335	1456	3	8	-1	
5	1	55	1	1	1	1335	1456	3	8	0.000000	ni
2	1	56	0	0	0	1386	1457	8	6	-1	
3	1	56	1	0	0	1386	1457	8	6	-1	
4	1	56	1	1	0	1386	1457	8	6	-1	
5	1	56	1	1	1	1386	1457	8	6	0.000000	i
2	1	57	0	0	0	1623	1486	39	9	-1	
3	1	57	1	0	0	1623	1486	39	9	-1	
4	1	57	1	1	0	1623	1486	39	9	-1	
5	1	57	1	1	1	1623	1487	11	7	47.841908	mie
2	1	58	0	0	0	1720	1477	50	25	-1	
3	1	58	1	0	0	1720	1477	50	25	-1	
4	1	58	1	1	0	1720	1477	50	25	-1	
5	1	58	1	1	1	1720	1477	50	25	95.778534	019
2	1	59	0	0	0	1353	1497	50	25	-1	
3	1	59	1	0	0	1353	1497	50	25	-1	
4	1	59	1	1	0	1353	1497	50	25	-1	
5	1	59	1	1	1	1353	1497	50	25	96.903397	058
2	1	60	0	0	0	1309	1547	27	17	-1	
3	1	60	1	0	0	1309	1547	27	17	-1	
4	1	60	1	1	0	1309	1547	27	17	-1	
5	1	60	1	1	1	1309	1547	27	17	50.106316	=
2	1	61	0	0	0	1322	1577	77	9	-1	
3	1	61	1	0	0	1322	1577	77	9	-1	
4	1	61	1	1	0	1322	1577	77	9	-1	
5	1	61	1	1	1	1322	1577	26	9	2.034195	AMA
5	1	61	1	1	2	1360	1567	7	28	0.000000	TI
5	1	61	1	1	3	1371	1577	28	9	0.000000	cOMD
2	1	62	0	0	0	1353	1610	50	24	-1	
3	1	62	1	0	0	1353	1610	50	24	-1	
4	1	62	1	1	0	1353	1610	50	24	-1	
5	1	62	1	1	1	1353	1610	50	24	96.513824	059
2	1	63	0	0	0	1622	1605	18	9	-1	
3	1	63	1	0	0	1622	1605	18	9	-1	
4	1	63	1	1	0	1622	1605	18	9	-1	
5	1	63	1	1	1	1622	1605	18	9	39.802376	a
2	1	64	0	0	0	1676	1605	18	9	-1	
3	1	64	1	0	0	1676	1605	18	9	-1	
4	1	64	1	1	0	1676	1605	18	9	-1	
5	1	64	1	1	1	1676	1605	18	9	0.000000	0M
2	1	65	0	0	0	1720	1597	50	24	-1	
3	1	65	1	0	0	1720	1597	50	24	-1	
4	1	65	1	1	0	1720	1597	50	24	-1	
5	1	65	1	1	1	1720	1597	50	24	96.012161	018
2	1	66	0	0	0	1322	1680	77	8	-1	
3	1	66	1	0	0	1322	1680	77	8	-1	
4	1	66	1	1	0	1322	1680	77	8	-1	
5	1	66	1	1	1	1322	1680	25	8	38.275993	AMA
5	1	66	1	1	2	1357	1680	42	8	24.185333	MOND
2	1	67	0	0	0	1622	1703	72	9	-1	
3	1	67	1	0	0	1622	1703	72	9	-1	
4	1	67	1	1	0	1622	1703	72	9	-1	
5	1	67	1	1	1	1622	1703	25	9	6.828293	AEA
5	1	67	1	1	2	1657	1693	10	28	32.169144	LP
5	1	67	1	1	3	1671	1703	23	8	22.660950	COM
2	1	68	0	0	0	1720	1691	50	24	-1	
3	1	68	1	0	0	1720	1691	50	24	-1	
4	1	68	1	1	0	1720	1691	50	24	-1	
5	1	68	1	1	1	1720	1691	50	24	96.708817	017
2	1	69	0	0	0	1353	1703	50	24	-1	
3	1	69	1	0	0	1353	1703	50	24	-1	
4	1	69	1	1	0	1353	1703	50	24	-1	
5	1	69	1	1	1	1353	1703	50	24	96.860985	060
2	1	70	0	0	0	1381	1761	57	23	-1	
3	1	70	1	0	0	1381	1761	57	23	-1	
4	1	70	1	1	0	1381	1761	57	23	-1	
5	1	70	1	1	1	1381	1761	57	23	42.442207	(ocr
2	1	71	0	0	0	1400	1759	17	3	-1	
3	1	71	1	0	0	1400	1759	17	3	-1	
4	1	71	1	1	0	1400	1759	17	3	-1	
5	1	71	1	1	1	1400	1759	17	3	96.211571	=
2	1	72	0	0	0	1356	1781	42	35	-1	
3	1	72	1	0	0	1356	1781	42	35	-1	
4	1	72	1	1	0	1356	1781	42	35	-1	
5	1	72	1	1	1	1356	1781	42	35	53.345306	=
2	1	73	0	0	0	1401	1791	19	22	-1	
3	1	73	1	0	0	1401	1791	19	22	-1	
4	1	73	1	1	0	1401	1791	19	22	-1	
5	1	73	1	1	1	1401	1791	19	22	57.703163	&
2	1	74	0	0	0	1409	1783	6	9	-1	
3	1	74	1	0	0	1409	1783	6	9	-1	
4	1	74	1	1	0	1409	1783	6	9	-1	
5	1	74	1	1	1	1409	1783	6	9	46.231369	x
2	1	75	0	0	0	1464	1781	20	19	-1	
3	1	75	1	0	0	1464	1781	20	19	-1	
4	1	75	1	1	0	1464	1781	20	19	-1	
5	1	75	1	1	1	1464	1781	20	19	55.594528	/
2	1	76	0	0	0	1622	1791	72	9	-1	
3	1	76	1	0	0	1622	1791	72	9	-1	
4	1	76	1	1	0	1622	1791	72	9	-1	
5	1	76	1	1	1	1622	1791	25	9	15.264938	AA
5	1	76	1	1	2	1664	1791	30	8	0.512711	13300
2	1	77	0	0	0	1720	1781	50	24	-1	
3	1	77	1	0	0	1720	1781	50	24	-1	
4	1	77	1	1	0	1720	1781	50	24	-1	
5	1	77	1	1	1	1720	1781	50	24	96.774742	016
2	1	78	0	0	0	1397	1794	41	44	-1	
3	1	78	1	0	0	1397	1794	41	44	-1	
4	1	78	1	1	0	1397	1794	41	44	-1	
5	1	78	1	1	1	1397	1794	41	44	61.808113	ri
2	1	79	0	0	0	1355	1843	21	25	-1	
3	1	79	1	0	0	1355	1843	21	25	-1	
4	1	79	1	1	0	1355	1843	21	25	-1	
5	1	79	1	1	1	1355	1843	21	25	0.000000	w)
2	1	80	0	0	0	1347	1881	63	9	-1	
3	1	80	1	0	0	1347	1881	63	9	-1	
4	1	80	1	1	0	1347	1881	63	9	-1	
5	1	80	1	1	1	1347	1881	40	9	40.189327	FEVALE
5	1	80	1	1	2	1392	1881	18	9	70.365036	TOL
2	1	81	0	0	0	1720	1871	50	25	-1	
3	1	81	1	0	0	1720	1871	50	25	-1	
4	1	81	1	1	0	1720	1871	50	25	-1	
5	1	81	1	1	1	1720	1871	50	25	91.695641	015
2	1	82	0	0	0	1851	1949	51	17	-1	
3	1	82	1	0	0	1851	1949	51	17	-1	
4	1	82	1	1	0	1851	1949	51	17	-1	
5	1	82	1	1	1	1851	1949	51	17	60.118210	OIA
2	1	83	0	0	0	1994	1948	50	18	-1	
3	1	83	1	0	0	1994	1948	50	18	-1	
4	1	83	1	1	0	1994	1948	50	18	-1	
5	1	83	1	1	1	1994	1948	50	18	73.610321	N12
