level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	40	1	1	0	1903	305	38	9	-1	
5	1	40	1	1	1	1903	305	38	9	28.259171	_—~
2	1	41	0	0	0	759	345	70	9	-1	
3	1	41	1	0	0	759	345	70	9	-1	
4	1	41	1	1	0	759	345	70	9	-1	
5	1	41	1	1	1	759	345	23	8	0.000000	ta:
5	1	41	1	1	2	792	346	37	8	38.823364	2.000
2	1	42	0	0	0	2145	351	19	15	-1	
3	1	42	1	0	0	2145	351	19	15	-1	
4	1	42	1	1	0	2145	351	19	15	-1	
5	1	42	1	1	1	2145	351	19	15	44.767906	ff,
2	1	43	0	0	0	67	507	98	1	-1	
3	1	43	1	0	0	67	507	98	1	-1	
4	1	43	1	1	0	67	507	98	1	-1	
5	1	43	1	1	1	67	507	98	1	33.561539	——
2	1	44	0	0	0	1513	627	70	8	-1	
3	1	44	1	0	0	1513	627	70	8	-1	
4	1	44	1	1	0	1513	627	70	8	-1	
5	1	44	1	1	1	1513	627	22	8	42.841610	wen
5	1	44	1	1	2	1544	627	39	8	0.000000	een
2	1	45	0	0	0	75	657	71	7	-1	
3	1	45	1	0	0	75	657	71	7	-1	
4	1	45	1	1	0	75	657	71	7	-1	
5	1	45	1	1	1	75	657	22	7	40.802788	ania
5	1	45	1	1	2	114	657	32	7	0.000000	Sed
2	1	46	0	0	0	388	657	70	7	-1	
3	1	46	1	0	0	388	657	70	7	-1	
4	1	46	1	1	0	388	657	70	7	-1	
5	1	46	1	1	1	388	657	21	7	0.000000	nacn
5	1	46	1	1	2	425	657	33	7	13.794182	nse
2	1	47	0	0	0	499	657	11	6	-1	
3	1	47	1	0	0	499	657	11	6	-1	
4	1	47	1	1	0	499	657	11	6	-1	
5	1	47	1	1	1	499	657	11	6	20.626945	mai
2	1	48	0	0	0	549	657	20	7	-1	
3	1	48	1	0	0	549	657	20	7	-1	
4	1	48	1	1	0	549	657	20	7	-1	
5	1	48	1	1	1	549	657	20	7	21.527298	on
2	1	49	0	0	0	616	657	66	7	-1	
3	1	49	1	0	0	616	657	66	7	-1	
4	1	49	1	1	0	616	657	66	7	-1	
5	1	49	1	1	1	616	645	20	28	19.598969	ia
5	1	49	1	1	2	659	657	23	7	3.076363	OM
2	1	50	0	0	0	715	657	71	7	-1	
3	1	50	1	0	0	715	657	71	7	-1	
4	1	50	1	1	0	715	657	71	7	-1	
5	1	50	1	1	1	715	657	23	7	38.427940	win
5	1	50	1	1	2	748	657	38	7	0.000000	wed
2	1	51	0	0	0	823	657	65	7	-1	
3	1	51	1	0	0	823	657	65	7	-1	
4	1	51	1	1	0	823	657	65	7	-1	
5	1	51	1	1	1	823	657	18	7	31.589600	main
5	1	51	1	1	2	856	657	32	7	11.079498	cee
2	1	52	0	0	0	889	657	4	7	-1	
3	1	52	1	0	0	889	657	4	7	-1	
4	1	52	1	1	0	889	657	4	7	-1	
5	1	52	1	1	1	889	657	4	7	89.689659	2
2	1	53	0	0	0	928	657	15	6	-1	
3	1	53	1	0	0	928	657	15	6	-1	
4	1	53	1	1	0	928	657	15	6	-1	
5	1	53	1	1	1	928	657	15	6	47.614639	we
2	1	54	0	0	0	973	657	21	7	-1	
3	1	54	1	0	0	973	657	21	7	-1	
4	1	54	1	1	0	973	657	21	7	-1	
5	1	54	1	1	1	973	657	21	7	20.184288	om
2	1	55	0	0	0	1033	657	70	7	-1	
3	1	55	1	0	0	1033	657	70	7	-1	
4	1	55	1	1	0	1033	657	70	7	-1	
5	1	55	1	1	1	1033	657	18	7	36.264473	ania
5	1	55	1	1	2	1066	657	37	7	22.394371	1008
2	1	56	0	0	0	1139	657	70	7	-1	
3	1	56	1	0	0	1139	657	70	7	-1	
4	1	56	1	1	0	1139	657	70	7	-1	
5	1	56	1	1	1	1139	657	18	7	31.977684	main
5	1	56	1	1	2	1172	657	37	7	0.000000	sce
2	1	57	0	0	0	1245	657	71	7	-1	
3	1	57	1	0	0	1245	657	71	7	-1	
4	1	57	1	1	0	1245	657	71	7	-1	
5	1	57	1	1	1	1245	657	23	7	28.522507	main
5	1	57	1	1	2	1278	657	38	7	0.985786	nce
2	1	58	0	0	0	1367	657	59	7	-1	
3	1	58	1	0	0	1367	657	59	7	-1	
4	1	58	1	1	0	1367	657	59	7	-1	
5	1	58	1	1	1	1363	645	14	28	42.612854	on
5	1	58	1	1	2	1388	657	38	7	28.569519	80m
2	1	59	0	0	0	0	734	25	23	-1	
3	1	59	1	0	0	0	734	25	23	-1	
4	1	59	1	1	0	0	734	25	23	-1	
5	1	59	1	1	1	0	734	25	23	72.124718	39
2	1	60	0	0	0	85	734	47	23	-1	
3	1	60	1	0	0	85	734	47	23	-1	
4	1	60	1	1	0	85	734	47	23	-1	
5	1	60	1	1	1	85	734	47	23	96.991859	038
2	1	61	0	0	0	404	734	46	23	-1	
3	1	61	1	0	0	404	734	46	23	-1	
4	1	61	1	1	0	404	734	46	23	-1	
5	1	61	1	1	1	404	734	46	23	96.973930	035
2	1	62	0	0	0	518	734	47	23	-1	
3	1	62	1	0	0	518	734	47	23	-1	
4	1	62	1	1	0	518	734	47	23	-1	
5	1	62	1	1	1	518	734	47	23	96.707275	034
2	1	63	0	0	0	625	734	47	23	-1	
3	1	63	1	0	0	625	734	47	23	-1	
4	1	63	1	1	0	625	734	47	23	-1	
5	1	63	1	1	1	625	734	47	23	96.494080	033
2	1	64	0	0	0	732	734	46	23	-1	
3	1	64	1	0	0	732	734	46	23	-1	
4	1	64	1	1	0	732	734	46	23	-1	
5	1	64	1	1	1	732	734	46	23	96.996864	032
2	1	65	0	0	0	837	734	46	23	-1	
3	1	65	1	0	0	837	734	46	23	-1	
4	1	65	1	1	0	837	734	46	23	-1	
5	1	65	1	1	1	837	734	46	23	95.757736	031
2	1	66	0	0	0	948	734	47	23	-1	
3	1	66	1	0	0	948	734	47	23	-1	
4	1	66	1	1	0	948	734	47	23	-1	
5	1	66	1	1	1	948	734	47	23	96.946701	030
2	1	67	0	0	0	1045	734	46	23	-1	
3	1	67	1	0	0	1045	734	46	23	-1	
4	1	67	1	1	0	1045	734	46	23	-1	
5	1	67	1	1	1	1045	734	46	23	96.425972	029
2	1	68	0	0	0	1152	723	150	33	-1	
3	1	68	1	0	0	1152	723	150	33	-1	
4	1	68	1	1	0	1152	723	150	33	-1	
5	1	68	1	1	1	1152	734	46	22	88.397972	028
5	1	68	1	1	2	1223	723	17	25	18.868515	#
5	1	68	1	1	3	1257	734	45	22	96.586891	027
2	1	69	0	0	0	1363	734	47	22	-1	
3	1	69	1	0	0	1363	734	47	22	-1	
4	1	69	1	1	0	1363	734	47	22	-1	
5	1	69	1	1	1	1363	734	47	22	96.844742	026
2	1	70	0	0	0	1512	734	46	23	-1	
3	1	70	1	0	0	1512	734	46	23	-1	
4	1	70	1	1	0	1512	734	46	23	-1	
5	1	70	1	1	1	1512	734	46	23	96.557274	025
2	1	71	0	0	0	1635	801	71	8	-1	
3	1	71	1	0	0	1635	801	71	8	-1	
4	1	71	1	1	0	1635	801	71	8	-1	
5	1	71	1	1	1	1635	801	23	8	39.708282	worn
5	1	71	1	1	2	1667	802	39	7	46.917564	2.0002
2	1	72	0	0	0	80	861	70	7	-1	
3	1	72	1	0	0	80	861	70	7	-1	
4	1	72	1	1	0	80	861	70	7	-1	
5	1	72	1	1	1	80	861	22	7	54.121326	wea
5	1	72	1	1	2	118	861	32	7	17.934937	vee
2	1	73	0	0	0	284	861	65	7	-1	
3	1	73	1	0	0	284	861	65	7	-1	
4	1	73	1	1	0	284	861	65	7	-1	
5	1	73	1	1	1	284	861	22	7	41.918488	ween
5	1	73	1	1	2	316	861	33	7	0.000000	apne
2	1	74	0	0	0	385	861	70	7	-1	
3	1	74	1	0	0	385	861	70	7	-1	
4	1	74	1	1	0	385	861	70	7	-1	
5	1	74	1	1	1	385	861	22	7	40.877892	neon
5	1	74	1	1	2	417	861	22	7	15.713654	rece
5	1	74	1	1	3	443	861	12	7	36.608997	me
2	1	75	0	0	0	500	861	69	7	-1	
3	1	75	1	0	0	500	861	69	7	-1	
4	1	75	1	1	0	500	861	69	7	-1	
5	1	75	1	1	1	500	861	22	7	28.672928	ws
5	1	75	1	1	2	532	861	37	7	32.690094	om
2	1	76	0	0	0	614	861	65	7	-1	
3	1	76	1	0	0	614	861	65	7	-1	
4	1	76	1	1	0	614	861	65	7	-1	
5	1	76	1	1	1	614	861	22	7	33.991631	woe
5	1	76	1	1	2	645	861	34	7	51.734833	seem
2	1	77	0	0	0	720	861	66	7	-1	
3	1	77	1	0	0	720	861	66	7	-1	
4	1	77	1	1	0	720	861	66	7	-1	
5	1	77	1	1	1	720	861	23	7	61.492722	won
5	1	77	1	1	2	751	861	35	7	45.002563	seem
2	1	78	0	0	0	824	861	66	7	-1	
3	1	78	1	0	0	824	861	66	7	-1	
4	1	78	1	1	0	824	861	66	7	-1	
5	1	78	1	1	1	824	861	23	7	59.051304	won
5	1	78	1	1	2	855	861	35	7	41.043972	seem
2	1	79	0	0	0	943	861	53	7	-1	
3	1	79	1	0	0	943	861	53	7	-1	
4	1	79	1	1	0	943	861	53	7	-1	
5	1	79	1	1	1	939	849	15	28	50.279739	on
5	1	79	1	1	2	962	861	34	7	0.000000	s20m0
2	1	80	0	0	0	1038	861	60	7	-1	
3	1	80	1	0	0	1038	861	60	7	-1	
4	1	80	1	1	0	1038	861	60	7	-1	
5	1	80	1	1	1	1038	861	22	7	53.012009	wea
5	1	80	1	1	2	1069	861	29	7	1.295021	sew.
2	1	81	0	0	0	1138	861	64	7	-1	
3	1	81	1	0	0	1138	861	64	7	-1	
4	1	81	1	1	0	1138	861	64	7	-1	
5	1	81	1	1	1	1138	861	22	7	44.948788	soon
5	1	81	1	1	2	1169	861	33	7	27.948311	some
2	1	82	0	0	0	1243	861	65	7	-1	
3	1	82	1	0	0	1243	861	65	7	-1	
4	1	82	1	1	0	1243	861	65	7	-1	
5	1	82	1	1	1	1243	861	23	7	28.483261	sae
5	1	82	1	1	2	1276	861	32	7	23.092056	one
2	1	83	0	0	0	1355	861	65	7	-1	
3	1	83	1	0	0	1355	861	65	7	-1	
4	1	83	1	1	0	1355	861	65	7	-1	
5	1	83	1	1	1	1355	861	22	6	44.851120	wen
5	1	83	1	1	2	1386	861	34	7	0.000000	$cew2
2	1	84	0	0	0	42	928	28	18	-1	
3	1	84	1	0	0	42	928	28	18	-1	
4	1	84	1	1	0	42	928	28	18	-1	
5	1	84	1	1	1	42	928	28	18	89.937302	DN
2	1	85	0	0	0	1106	927	28	18	-1	
3	1	85	1	0	0	1106	927	28	18	-1	
4	1	85	1	1	0	1106	927	28	18	-1	
5	1	85	1	1	1	1106	927	28	18	95.187729	ON
2	1	86	0	0	0	45	949	27	27	-1	
3	1	86	1	0	0	45	949	27	27	-1	
4	1	86	1	1	0	45	949	27	27	-1	
5	1	86	1	1	1	45	949	27	27	65.187820	v
2	1	87	0	0	0	6	1129	26	9	-1	
3	1	87	1	0	0	6	1129	26	9	-1	
4	1	87	1	1	0	6	1129	26	9	-1	
5	1	87	1	1	1	6	1129	26	9	36.151993	come
2	1	88	0	0	0	80	1129	70	8	-1	
3	1	88	1	0	0	80	1129	70	8	-1	
4	1	88	1	1	0	80	1129	70	8	-1	
5	1	88	1	1	1	80	1129	70	8	9.812866	MEAG
2	1	89	0	0	0	189	1129	65	9	-1	
3	1	89	1	0	0	189	1129	65	9	-1	
4	1	89	1	1	0	189	1129	65	9	-1	
5	1	89	1	1	1	189	1129	23	9	21.481468	sata
5	1	89	1	1	2	221	1129	33	9	13.668884	A300
2	1	90	0	0	0	284	1131	15	7	-1	
3	1	90	1	0	0	284	1131	15	7	-1	
4	1	90	1	1	0	284	1131	15	7	-1	
5	1	90	1	1	1	284	1131	15	7	46.271381	ws
2	1	91	0	0	0	316	1131	38	7	-1	
3	1	91	1	0	0	316	1131	38	7	-1	
4	1	91	1	1	0	316	1131	38	7	-1	
5	1	91	1	1	1	316	1131	38	7	54.700855	now
2	1	92	0	0	0	386	1129	69	9	-1	
3	1	92	1	0	0	386	1129	69	9	-1	
4	1	92	1	1	0	386	1129	69	9	-1	
5	1	92	1	1	1	386	1129	21	9	40.641968	ANCA
5	1	92	1	1	2	417	1119	22	28	40.641968	13.00
5	1	92	1	1	3	444	1119	11	28	18.737648	62
2	1	93	0	0	0	500	1129	70	9	-1	
3	1	93	1	0	0	500	1129	70	9	-1	
4	1	93	1	1	0	500	1129	70	9	-1	
5	1	93	1	1	1	500	1129	70	9	0.000000	Mea:
2	1	94	0	0	0	614	1129	70	9	-1	
3	1	94	1	0	0	614	1129	70	9	-1	
4	1	94	1	1	0	614	1129	70	9	-1	
5	1	94	1	1	1	614	1130	22	7	19.057396	seca
5	1	94	1	1	2	651	1129	33	9	20.069511	120080
2	1	95	0	0	0	720	1129	70	9	-1	
3	1	95	1	0	0	720	1129	70	9	-1	
4	1	95	1	1	0	720	1129	70	9	-1	
5	1	95	1	1	1	720	1130	22	8	25.789268	Aca
5	1	95	1	1	2	753	1129	22	9	55.456955	12.80
5	1	95	1	1	3	779	1129	11	8	55.394138	M2
2	1	96	0	0	0	824	1129	66	9	-1	
3	1	96	1	0	0	824	1129	66	9	-1	
4	1	96	1	1	0	824	1129	66	9	-1	
5	1	96	1	1	1	824	1130	22	8	10.590042	soca
5	1	96	1	1	2	857	1129	8	9	47.358150	12
5	1	96	1	1	3	870	1129	20	8	37.114357	80
2	1	97	0	0	0	938	1129	58	9	-1	
3	1	97	1	0	0	938	1129	58	9	-1	
4	1	97	1	1	0	938	1129	58	9	-1	
5	1	97	1	1	1	938	1129	16	9	26.312439	REA:
5	1	97	1	1	2	963	1129	33	8	29.894745	DOE
2	1	98	0	0	0	1038	1129	65	8	-1	
3	1	98	1	0	0	1038	1129	65	8	-1	
4	1	98	1	1	0	1038	1129	65	8	-1	
5	1	98	1	1	1	1038	1129	22	8	49.808678	Mea:
5	1	98	1	1	2	1069	1129	34	8	0.000000	Sone
2	1	99	0	0	0	1138	1129	64	9	-1	
3	1	99	1	0	0	1138	1129	64	9	-1	
4	1	99	1	1	0	1138	1129	64	9	-1	
5	1	99	1	1	1	1138	1129	49	9	0.000000	petasyoo
5	1	99	1	1	2	1191	1129	11	8	0.000000	Me
2	1	100	0	0	0	1244	1129	64	9	-1	
3	1	100	1	0	0	1244	1129	64	9	-1	
4	1	100	1	1	0	1244	1129	64	9	-1	
5	1	100	1	1	1	1244	1129	64	9	29.251427	wee
2	1	101	0	0	0	1907	1094	119	74	-1	
3	1	101	1	0	0	1907	1094	119	74	-1	
4	1	101	1	1	0	1907	1094	119	74	-1	
5	1	101	1	1	1	1907	1094	119	74	39.625237	ral
2	1	102	0	0	0	1948	1161	141	37	-1	
3	1	102	1	0	0	1948	1161	141	37	-1	
4	1	102	1	1	0	1948	1161	141	37	-1	
5	1	102	1	1	1	1948	1161	141	37	95.060211	208.86
2	1	103	0	0	0	647	1223	35	36	-1	
3	1	103	1	0	0	647	1223	35	36	-1	
4	1	103	1	1	0	647	1223	35	36	-1	
5	1	103	1	1	1	647	1223	35	36	58.385967	dy
2	1	104	0	0	0	1319	1243	35	13	-1	
3	1	104	1	0	0	1319	1243	35	13	-1	
4	1	104	1	1	0	1319	1243	35	13	-1	
5	1	104	1	1	1	1319	1243	35	13	44.167370	ray
2	1	105	0	0	0	1513	1241	145	19	-1	
3	1	105	1	0	0	1513	1241	145	19	-1	
4	1	105	1	1	0	1513	1241	145	19	-1	
5	1	105	1	1	1	1513	1257	21	3	63.578674	_
2	1	106	0	0	0	1661	1233	34	9	-1	
3	1	106	1	0	0	1661	1233	34	9	-1	
4	1	106	1	1	0	1661	1233	34	9	-1	
5	1	106	1	1	1	1661	1233	34	9	36.285255	—_—
2	1	107	0	0	0	1319	1264	35	14	-1	
3	1	107	1	0	0	1319	1264	35	14	-1	
4	1	107	1	1	0	1319	1264	35	14	-1	
5	1	107	1	1	1	1319	1264	35	14	29.574257	7
2	1	108	0	0	0	9	1327	49	37	-1	
3	1	108	1	0	0	9	1327	49	37	-1	
4	1	108	1	1	0	9	1327	49	37	-1	
5	1	108	1	1	1	9	1327	49	37	96.960709	60
2	1	109	0	0	0	604	1326	141	38	-1	
3	1	109	1	0	0	604	1326	141	38	-1	
4	1	109	1	1	0	604	1326	141	38	-1	
5	1	109	1	1	1	604	1326	141	38	96.724091	207.10
2	1	110	0	0	0	1275	1326	142	38	-1	
3	1	110	1	0	0	1275	1326	142	38	-1	
4	1	110	1	1	0	1275	1326	142	38	-1	
5	1	110	1	1	1	1275	1326	142	38	96.784668	207.60
